"Iteration";"Year";"Type";"N"
"23";"85";"Simulation";"653.349164502153"
"23";"86";"Simulation";"652.835427389205"
"23";"87";"Simulation";"632.205988612085"
"23";"88";"Simulation";"654.653143631754"
"23";"89";"Simulation";"668.816469732077"
"23";"90";"Simulation";"659.609705347603"
"23";"91";"Simulation";"682.128538305162"
"23";"92";"Simulation";"671.236822328555"
"23";"93";"Simulation";"668.328052681604"
"23";"94";"Simulation";"669.657954053629"
"23";"95";"Simulation";"662.530636156073"
"23";"96";"Simulation";"679.578044492989"
"23";"97";"Simulation";"678.556469083428"
"23";"98";"Simulation";"699.332497048133"
"23";"99";"Simulation";"716.338532840956"
"23";"100";"Simulation";"715.693102709939"
"23";"101";"Simulation";"722.368013684614"
"23";"102";"Simulation";"750.801275273906"
"23";"103";"Simulation";"756.247350813669"
"23";"104";"Simulation";"764.837002402294"
"23";"105";"Simulation";"767.61348698549"
"23";"106";"Simulation";"772.498281618402"
"23";"107";"Simulation";"772.678539793862"
"23";"108";"Simulation";"792.517583916544"
"23";"109";"Simulation";"832.349001349017"
"23";"110";"Simulation";"835.893727254398"
"23";"111";"Simulation";"823.964154356381"
"23";"112";"Simulation";"816.055037097824"
"23";"113";"Simulation";"849.172321540215"
"23";"114";"Simulation";"834.74691128969"
"23";"115";"Simulation";"841.386988872996"
"23";"116";"Simulation";"838.387079099565"
"23";"117";"Simulation";"844.945193408411"
"23";"118";"Simulation";"847.502042898355"
"23";"119";"Simulation";"835.595609205862"
"23";"120";"Simulation";"818.733973470749"
"23";"121";"Simulation";"818.806240674779"
"23";"122";"Simulation";"802.766222281881"
"23";"123";"Simulation";"818.088763410964"
"23";"124";"Simulation";"832.944807578976"
"23";"125";"Simulation";"852.713392799789"
"23";"126";"Simulation";"864.056109582168"
"23";"127";"Simulation";"866.443559235639"
"23";"128";"Simulation";"854.907097843494"
"23";"129";"Simulation";"845.370507023498"
"23";"130";"Simulation";"841.268182344706"
"23";"131";"Simulation";"835.611586160546"
"23";"132";"Simulation";"853.621556103651"
"23";"133";"Simulation";"873.865007244522"
"23";"134";"Simulation";"819.231829845827"
"23";"135";"Simulation";"827.856354033168"
"23";"136";"Simulation";"832.107539662091"
"23";"137";"Simulation";"814.892230594658"
"23";"138";"Simulation";"774.458409758849"
"23";"139";"Simulation";"818.695677865216"
"23";"140";"Simulation";"843.614833551029"
"23";"141";"Simulation";"817.404694207543"
"23";"142";"Simulation";"806.89705628087"
"23";"143";"Simulation";"807.712416347789"
"23";"144";"Simulation";"798.014956110307"
"23";"145";"Simulation";"815.183742120673"
"23";"146";"Simulation";"796.158961663473"
"23";"147";"Simulation";"782.304317865086"
"23";"148";"Simulation";"819.448664612003"
"23";"149";"Simulation";"794.822737647054"
"23";"150";"Simulation";"806.480488605976"
"23";"151";"Simulation";"803.238090510258"
"23";"152";"Simulation";"785.915821269664"
"23";"153";"Simulation";"769.296132000993"
"23";"154";"Simulation";"756.978507557135"
"23";"155";"Simulation";"752.506840542935"
"23";"156";"Simulation";"755.846335708513"
"23";"157";"Simulation";"783.628082802408"
"23";"158";"Simulation";"742.555773627291"
"23";"159";"Simulation";"711.248229686991"
"23";"160";"Simulation";"720.941572296019"
"23";"161";"Simulation";"686.694998048446"
"23";"162";"Simulation";"686.833624865181"
"23";"163";"Simulation";"668.752731770818"
"23";"164";"Simulation";"654.70466324255"
"23";"165";"Simulation";"646.313279550658"
"23";"166";"Simulation";"638.549900671445"
"23";"167";"Simulation";"627.820866605311"
"23";"168";"Simulation";"633.70057548585"
"23";"169";"Simulation";"639.095644116912"
"23";"170";"Simulation";"660.318918979151"
"23";"171";"Simulation";"677.553846179836"
"23";"172";"Simulation";"680.488845203698"
"23";"173";"Simulation";"689.296662348995"
"23";"174";"Simulation";"666.152030086342"
"23";"175";"Simulation";"678.890492020035"
"23";"176";"Simulation";"669.1228930481"
"23";"177";"Simulation";"673.275887558997"
"23";"178";"Simulation";"673.944288337924"
"23";"179";"Simulation";"684.517642465508"
"23";"180";"Simulation";"714.285998727651"
"23";"181";"Simulation";"704.177773172496"
"23";"182";"Simulation";"697.414275939043"
"23";"183";"Simulation";"674.252670324135"
"23";"184";"Simulation";"655.326742425005"
"23";"185";"Simulation";"652.965592227227"
"23";"186";"Simulation";"663.909011563071"
"23";"187";"Simulation";"623.519756652095"
"23";"188";"Simulation";"628.140743038666"
"23";"189";"Simulation";"622.406351557596"
"23";"190";"Simulation";"648.871132538628"
"23";"191";"Simulation";"681.409388829036"
"23";"192";"Simulation";"702.315259297077"
"23";"193";"Simulation";"717.394788362344"
"23";"194";"Simulation";"744.111284248411"
"23";"195";"Simulation";"748.819414659825"
"23";"196";"Simulation";"735.581373468591"
"23";"197";"Simulation";"712.192624797325"
"23";"198";"Simulation";"723.631606670847"
"23";"199";"Simulation";"703.896444621831"
"23";"200";"Simulation";"694.982455077613"
"23";"201";"Simulation";"709.307115851675"
"24";"1";"Simulation";"251"
"24";"2";"Simulation";"225.828364426156"
"24";"3";"Simulation";"217.861545842828"
"24";"4";"Simulation";"230.518267486182"
"24";"5";"Simulation";"244.255390246331"
"24";"6";"Simulation";"276.037444140444"
"24";"7";"Simulation";"281.524307151659"
"24";"8";"Simulation";"253.378352494865"
"24";"9";"Simulation";"271.121170064391"
"24";"10";"Simulation";"280.901363978323"
"24";"11";"Simulation";"274.914150666057"
"24";"12";"Simulation";"301.399834889689"
"24";"13";"Simulation";"300.664631802933"
"24";"14";"Simulation";"349.747037815373"
"24";"15";"Simulation";"347.0131501097"
"24";"16";"Simulation";"385.614352199135"
"24";"17";"Simulation";"404.260180736362"
"24";"18";"Simulation";"427.373192389322"
"24";"19";"Simulation";"446.107282385541"
"24";"20";"Simulation";"438.498298464354"
"24";"21";"Simulation";"430.387918155453"
"24";"22";"Simulation";"440.451148223674"
"24";"23";"Simulation";"456.847684364876"
"24";"24";"Simulation";"494.882624096451"
"24";"25";"Simulation";"489.643846213115"
"24";"26";"Simulation";"515.838547620603"
"24";"27";"Simulation";"538.30230738517"
"24";"28";"Simulation";"524.292297261587"
"24";"29";"Simulation";"536.448444984241"
"24";"30";"Simulation";"542.3774532577"
"24";"31";"Simulation";"523.608737025698"
"24";"32";"Simulation";"548.544526401082"
"24";"33";"Simulation";"555.114906053016"
"24";"34";"Simulation";"558.289328176337"
"24";"35";"Simulation";"536.120523101804"
"24";"36";"Simulation";"568.783408094302"
"24";"37";"Simulation";"568.98924051889"
"24";"38";"Simulation";"574.438215552377"
"24";"39";"Simulation";"569.804756906859"
"24";"40";"Simulation";"577.729211536185"
"24";"41";"Simulation";"574.00493939104"
"24";"42";"Simulation";"613.491377014323"
"24";"43";"Simulation";"649.530758847306"
"24";"44";"Simulation";"647.513007423758"
"24";"45";"Simulation";"654.925963688815"
"24";"46";"Simulation";"653.026069421928"
"24";"47";"Simulation";"653.095014865002"
"24";"48";"Simulation";"651.390838241579"
"24";"49";"Simulation";"646.762652034763"
"24";"50";"Simulation";"624.146245227105"
"24";"51";"Simulation";"640.763378384656"
"24";"52";"Simulation";"636.695031504925"
"24";"53";"Simulation";"624.292914815151"
"24";"54";"Simulation";"619.406294002932"
"24";"55";"Simulation";"630.521629678017"
"24";"56";"Simulation";"635.395061214037"
"24";"57";"Simulation";"649.886222704249"
"24";"58";"Simulation";"618.681910161627"
"24";"59";"Simulation";"659.917754822322"
"24";"60";"Simulation";"656.572385441105"
"24";"61";"Simulation";"685.165481677303"
"24";"62";"Simulation";"684.645579224286"
"24";"63";"Simulation";"676.422977999413"
"24";"64";"Simulation";"648.264584063223"
"24";"65";"Simulation";"686.586688633465"
"24";"66";"Simulation";"686.764547129809"
"24";"67";"Simulation";"695.132858349008"
"24";"68";"Simulation";"693.62839554692"
"24";"69";"Simulation";"685.461193744397"
"24";"70";"Simulation";"711.05641912038"
"24";"71";"Simulation";"686.113591314101"
"24";"72";"Simulation";"685.393264305528"
"24";"73";"Simulation";"678.67541177844"
"24";"74";"Simulation";"680.151592268871"
"24";"75";"Simulation";"672.291055724714"
"24";"76";"Simulation";"682.571800575479"
"24";"77";"Simulation";"706.325086070486"
"24";"78";"Simulation";"690.055611072863"
"24";"79";"Simulation";"710.149468955635"
"24";"80";"Simulation";"706.699742802518"
"24";"81";"Simulation";"714.884475697806"
"24";"82";"Simulation";"717.800445580177"
"24";"83";"Simulation";"700.931892263193"
"24";"84";"Simulation";"699.763588734786"
"24";"85";"Simulation";"700.769576422311"
"24";"86";"Simulation";"683.02909423805"
"24";"87";"Simulation";"680.068803426313"
"24";"88";"Simulation";"728.216944702074"
"24";"89";"Simulation";"721.412944603507"
"24";"90";"Simulation";"683.355437093805"
"24";"91";"Simulation";"698.219885660266"
"24";"92";"Simulation";"712.742549369746"
"24";"93";"Simulation";"719.984134744139"
"24";"94";"Simulation";"711.847551529319"
"24";"95";"Simulation";"724.976985828787"
"24";"96";"Simulation";"718.938578272287"
"24";"97";"Simulation";"754.839108464972"
"24";"98";"Simulation";"734.561100065665"
"24";"99";"Simulation";"708.432099543456"
"24";"100";"Simulation";"717.864804416435"
"24";"101";"Simulation";"730.524857874709"
"24";"102";"Simulation";"712.430326198831"
"24";"103";"Simulation";"712.991757357148"
"24";"104";"Simulation";"722.553000831814"
"24";"105";"Simulation";"715.33940565474"
"24";"106";"Simulation";"704.175925722926"
"24";"107";"Simulation";"730.653933186179"
"24";"108";"Simulation";"744.453763137823"
"24";"109";"Simulation";"728.641921574036"
"24";"110";"Simulation";"737.32151452024"
"24";"111";"Simulation";"757.758751591972"
"24";"112";"Simulation";"751.117024611078"
"24";"113";"Simulation";"769.290966726953"
"24";"114";"Simulation";"776.380886235344"
"24";"115";"Simulation";"747.98974764222"
"24";"116";"Simulation";"755.600756750902"
"24";"117";"Simulation";"759.264860772422"
"24";"118";"Simulation";"756.97810804347"
"24";"119";"Simulation";"784.317767399871"
"24";"120";"Simulation";"789.710966929394"
"24";"121";"Simulation";"771.22822833775"
"24";"122";"Simulation";"770.037189108451"
"24";"123";"Simulation";"782.391374269749"
"24";"124";"Simulation";"776.087410015928"
"24";"125";"Simulation";"774.744260506342"
"24";"126";"Simulation";"753.568907120497"
"24";"127";"Simulation";"755.241854923287"
"24";"128";"Simulation";"726.701931658951"
"24";"129";"Simulation";"745.461428167859"
"24";"130";"Simulation";"762.559876891166"
"24";"131";"Simulation";"745.708775689659"
"24";"132";"Simulation";"753.250036756323"
"24";"133";"Simulation";"750.024693722472"
"24";"134";"Simulation";"766.355896767649"
"24";"135";"Simulation";"770.54689449136"
"24";"136";"Simulation";"772.661409692529"
"24";"137";"Simulation";"812.723000834686"
"24";"138";"Simulation";"791.949851758927"
"24";"139";"Simulation";"800.079840396878"
"24";"140";"Simulation";"824.275523079258"
"24";"141";"Simulation";"809.03554029384"
"24";"142";"Simulation";"784.225924634342"
"24";"143";"Simulation";"806.958734988028"
"24";"144";"Simulation";"803.452630527717"
"24";"145";"Simulation";"828.946866843402"
"24";"146";"Simulation";"806.13905392304"
"24";"147";"Simulation";"824.180169142849"
"24";"148";"Simulation";"804.505233337961"
"24";"149";"Simulation";"813.272575766517"
"24";"150";"Simulation";"810.845348427085"
"24";"151";"Simulation";"851.831695389366"
"24";"152";"Simulation";"854.003349939492"
"24";"153";"Simulation";"888.538117953706"
"24";"154";"Simulation";"905.773128585885"
"24";"155";"Simulation";"888.298089534162"
"24";"156";"Simulation";"903.409284059635"
"24";"157";"Simulation";"858.887321712167"
"24";"158";"Simulation";"860.687832206543"
"24";"159";"Simulation";"879.799062865764"
"24";"160";"Simulation";"881.249069011363"
"24";"161";"Simulation";"845.030235343739"
"24";"162";"Simulation";"884.088003004744"
"24";"163";"Simulation";"859.653028881015"
"24";"164";"Simulation";"866.14738783199"
"24";"165";"Simulation";"922.282695846808"
"24";"166";"Simulation";"875.360079470798"
"24";"167";"Simulation";"884.859817173162"
"24";"168";"Simulation";"873.358566893978"
"24";"169";"Simulation";"883.240512015736"
"24";"170";"Simulation";"844.925812339523"
"24";"171";"Simulation";"902.835261258622"
"24";"172";"Simulation";"887.444976298023"
"24";"173";"Simulation";"890.150385847485"
"24";"174";"Simulation";"855.10321956268"
"24";"175";"Simulation";"846.0184485254"
"24";"176";"Simulation";"829.979436608921"
"24";"177";"Simulation";"817.211597294988"
"24";"178";"Simulation";"827.598076801809"
"24";"179";"Simulation";"793.691841374188"
"24";"180";"Simulation";"769.730405655313"
"24";"181";"Simulation";"760.079996120702"
"24";"182";"Simulation";"784.224199353502"
"24";"183";"Simulation";"797.19865518008"
"24";"184";"Simulation";"786.129801244093"
"24";"185";"Simulation";"794.509285311704"
"24";"186";"Simulation";"791.976597144973"
"24";"187";"Simulation";"791.145088801155"
"24";"188";"Simulation";"798.635374242966"
"24";"189";"Simulation";"820.430428626944"
"24";"190";"Simulation";"834.690260226729"
"24";"191";"Simulation";"830.723560499342"
"24";"192";"Simulation";"844.305620688281"
"24";"193";"Simulation";"825.591041056061"
"24";"194";"Simulation";"839.092175028038"
"24";"195";"Simulation";"852.331526929402"
"24";"196";"Simulation";"831.954527252031"
"24";"197";"Simulation";"817.992017571574"
"24";"198";"Simulation";"809.61861218299"
"24";"199";"Simulation";"788.284403372211"
"24";"200";"Simulation";"784.443488637747"
"24";"201";"Simulation";"782.656382280552"
"25";"1";"Simulation";"247"
"25";"2";"Simulation";"199.365998595802"
"25";"3";"Simulation";"203.459427791661"
"25";"4";"Simulation";"220.513427568383"
"25";"5";"Simulation";"231.797614873359"
"25";"6";"Simulation";"256.675819712719"
"25";"7";"Simulation";"258.072768197554"
"25";"8";"Simulation";"253.350059635903"
"25";"9";"Simulation";"272.082695093489"
"25";"10";"Simulation";"271.519498663572"
"25";"11";"Simulation";"269.858705505446"
"25";"12";"Simulation";"280.726613377483"
"25";"13";"Simulation";"302.295986102718"
"25";"14";"Simulation";"317.917079506095"
"25";"15";"Simulation";"335.385584362666"
"25";"16";"Simulation";"320.190587027313"
"25";"17";"Simulation";"354.532894143642"
"25";"18";"Simulation";"370.791339329644"
"25";"19";"Simulation";"391.578414400004"
"25";"20";"Simulation";"402.468779693795"
"25";"21";"Simulation";"411.744594677153"
"25";"22";"Simulation";"447.615501141875"
"25";"23";"Simulation";"427.081059775557"
"25";"24";"Simulation";"449.602499777037"
"25";"25";"Simulation";"452.949873816106"
"25";"26";"Simulation";"479.946690943515"
"25";"27";"Simulation";"502.124708896026"
"25";"28";"Simulation";"493.362373895527"
"25";"29";"Simulation";"508.858237282469"
"25";"30";"Simulation";"522.663220652353"
"25";"31";"Simulation";"532.551874056164"
"25";"32";"Simulation";"531.718155564177"
"25";"33";"Simulation";"534.660243821302"
"25";"34";"Simulation";"568.968582240777"
"25";"35";"Simulation";"569.480538146187"
"25";"36";"Simulation";"571.713579390228"
"25";"37";"Simulation";"589.486803572856"
"25";"38";"Simulation";"591.284353225609"
"25";"39";"Simulation";"605.378760899727"
"25";"40";"Simulation";"613.59692260868"
"25";"41";"Simulation";"596.517720511053"
"25";"42";"Simulation";"618.150600024395"
"25";"43";"Simulation";"654.192387014496"
"25";"44";"Simulation";"631.073141410341"
"25";"45";"Simulation";"637.759362993006"
"25";"46";"Simulation";"655.166011263279"
"25";"47";"Simulation";"640.093709290021"
"25";"48";"Simulation";"643.053673751546"
"25";"49";"Simulation";"653.491455355267"
"25";"50";"Simulation";"674.544555396547"
"25";"51";"Simulation";"693.263820128701"
"25";"52";"Simulation";"696.531197050078"
"25";"53";"Simulation";"706.222949699676"
"25";"54";"Simulation";"685.94319055981"
"25";"55";"Simulation";"713.074773927695"
"25";"56";"Simulation";"728.026978725918"
"25";"57";"Simulation";"730.136428696608"
"25";"58";"Simulation";"747.754146526709"
"25";"59";"Simulation";"769.676539644558"
"25";"60";"Simulation";"787.621023971827"
"25";"61";"Simulation";"763.352624594858"
"25";"62";"Simulation";"787.980299671687"
"25";"63";"Simulation";"799.356336304731"
"25";"64";"Simulation";"772.911181144703"
"25";"65";"Simulation";"783.956712210194"
"25";"66";"Simulation";"769.763320666041"
"25";"67";"Simulation";"728.240663366584"
"25";"68";"Simulation";"731.227589166337"
"25";"69";"Simulation";"732.987761897197"
"25";"70";"Simulation";"711.339526062709"
"25";"71";"Simulation";"724.907494693367"
"25";"72";"Simulation";"728.087633722263"
"25";"73";"Simulation";"723.869912398945"
"25";"74";"Simulation";"737.543865672178"
"25";"75";"Simulation";"762.772368582088"
"25";"76";"Simulation";"772.721201386134"
"25";"77";"Simulation";"779.328775315566"
"25";"78";"Simulation";"758.259210765867"
"25";"79";"Simulation";"776.147255980783"
"25";"80";"Simulation";"805.812655993584"
"25";"81";"Simulation";"793.80163675359"
