"Iteration";"Year";"Type";"N"
"17";"165";"Simulation";"108.70629187883"
"17";"166";"Simulation";"109.387009474757"
"17";"167";"Simulation";"116.763238557165"
"17";"168";"Simulation";"122.149762988072"
"17";"169";"Simulation";"124.19998691071"
"17";"170";"Simulation";"114.160674685344"
"17";"171";"Simulation";"116.083031306273"
"17";"172";"Simulation";"112.536532431775"
"17";"173";"Simulation";"119.518753190852"
"17";"174";"Simulation";"117.197347639171"
"17";"175";"Simulation";"116.083183467359"
"17";"176";"Simulation";"110.815230177141"
"17";"177";"Simulation";"115.093724618553"
"17";"178";"Simulation";"102.438216611444"
"17";"179";"Simulation";"109.069818852657"
"17";"180";"Simulation";"110.801385913441"
"17";"181";"Simulation";"106.796202473413"
"17";"182";"Simulation";"113.652782808693"
"17";"183";"Simulation";"115.961970752236"
"17";"184";"Simulation";"113.04790818145"
"17";"185";"Simulation";"109.736208142322"
"17";"186";"Simulation";"117.277327743359"
"17";"187";"Simulation";"118.725195427401"
"17";"188";"Simulation";"129.176885742942"
"17";"189";"Simulation";"128.166371944932"
"17";"190";"Simulation";"125.322903457351"
"17";"191";"Simulation";"121.303279266143"
"17";"192";"Simulation";"112.501815284952"
"17";"193";"Simulation";"119.786042539271"
"17";"194";"Simulation";"109.437687800263"
"17";"195";"Simulation";"121.028252431444"
"17";"196";"Simulation";"126.230108707925"
"17";"197";"Simulation";"119.157671161531"
"17";"198";"Simulation";"126.002291066328"
"17";"199";"Simulation";"112.851054131784"
"17";"200";"Simulation";"124.487902117336"
"17";"201";"Simulation";"114.971953400304"
"18";"1";"Simulation";"565"
"18";"2";"Simulation";"516.518870809909"
"18";"3";"Simulation";"505.95960661868"
"18";"4";"Simulation";"499.84554627789"
"18";"5";"Simulation";"486.411368244283"
"18";"6";"Simulation";"472.58742641461"
"18";"7";"Simulation";"474.012745167239"
"18";"8";"Simulation";"470.997930085977"
"18";"9";"Simulation";"465.321970767836"
"18";"10";"Simulation";"460.861451045184"
"18";"11";"Simulation";"456.002885996432"
"18";"12";"Simulation";"450.651568206055"
"18";"13";"Simulation";"433.081067052164"
"18";"14";"Simulation";"439.669752514341"
"18";"15";"Simulation";"426.143824414636"
"18";"16";"Simulation";"418.082757969783"
"18";"17";"Simulation";"410.848623867518"
"18";"18";"Simulation";"401.198779482218"
"18";"19";"Simulation";"405.631444529224"
"18";"20";"Simulation";"410.083825920849"
"18";"21";"Simulation";"396.2939268443"
"18";"22";"Simulation";"387.817054557696"
"18";"23";"Simulation";"385.93733425764"
"18";"24";"Simulation";"371.2690395232"
"18";"25";"Simulation";"369.12075706553"
"18";"26";"Simulation";"385.279781204966"
"18";"27";"Simulation";"364.889111060658"
"18";"28";"Simulation";"357.081108058468"
"18";"29";"Simulation";"345.650464747958"
"18";"30";"Simulation";"343.395886361781"
"18";"31";"Simulation";"335.485522099781"
"18";"32";"Simulation";"330.592350779513"
"18";"33";"Simulation";"319.617124010554"
"18";"34";"Simulation";"318.403906313938"
"18";"35";"Simulation";"312.200333816645"
"18";"36";"Simulation";"311.120811620457"
"18";"37";"Simulation";"304.217300938664"
"18";"38";"Simulation";"294.517116875999"
"18";"39";"Simulation";"279.215594767183"
"18";"40";"Simulation";"281.629497392601"
"18";"41";"Simulation";"278.965361436011"
"18";"42";"Simulation";"282.895922918467"
"18";"43";"Simulation";"278.230761785662"
"18";"44";"Simulation";"290.752805471634"
"18";"45";"Simulation";"282.595091748584"
"18";"46";"Simulation";"280.047650155261"
"18";"47";"Simulation";"273.100284683245"
"18";"48";"Simulation";"282.506220091386"
"18";"49";"Simulation";"273.64495478864"
"18";"50";"Simulation";"276.849975236652"
"18";"51";"Simulation";"268.899461824275"
"18";"52";"Simulation";"274.250565146761"
"18";"53";"Simulation";"276.011949205835"
"18";"54";"Simulation";"277.132255256995"
"18";"55";"Simulation";"271.137413690746"
"18";"56";"Simulation";"266.292532083097"
"18";"57";"Simulation";"264.221012676387"
"18";"58";"Simulation";"255.578740918071"
"18";"59";"Simulation";"257.207322226618"
"18";"60";"Simulation";"259.301567174077"
"18";"61";"Simulation";"254.068137329924"
"18";"62";"Simulation";"250.907459258753"
"18";"63";"Simulation";"256.799048391786"
"18";"64";"Simulation";"243.708679307683"
"18";"65";"Simulation";"246.936846858353"
"18";"66";"Simulation";"244.431214965546"
"18";"67";"Simulation";"245.408000709384"
"18";"68";"Simulation";"231.942637486684"
"18";"69";"Simulation";"231.629267546127"
"18";"70";"Simulation";"226.391431243919"
"18";"71";"Simulation";"215.1878752376"
"18";"72";"Simulation";"214.80867882503"
"18";"73";"Simulation";"213.515584373745"
"18";"74";"Simulation";"218.634465228421"
"18";"75";"Simulation";"219.530598078598"
"18";"76";"Simulation";"214.88603692981"
"18";"77";"Simulation";"209.174059206832"
"18";"78";"Simulation";"202.899025245798"
"18";"79";"Simulation";"193.546845596969"
"18";"80";"Simulation";"202.056421914641"
"18";"81";"Simulation";"192.022400290575"
"18";"82";"Simulation";"201.538166638563"
"18";"83";"Simulation";"196.21321279339"
"18";"84";"Simulation";"198.846635681454"
"18";"85";"Simulation";"194.077796320951"
"18";"86";"Simulation";"200.250945733948"
"18";"87";"Simulation";"197.631551699333"
"18";"88";"Simulation";"197.070260340139"
"18";"89";"Simulation";"208.634340117528"
"18";"90";"Simulation";"214.151747464633"
"18";"91";"Simulation";"206.577671786191"
"18";"92";"Simulation";"205.146735505068"
"18";"93";"Simulation";"199.636142676601"
"18";"94";"Simulation";"208.472906364007"
"18";"95";"Simulation";"208.295038100332"
"18";"96";"Simulation";"201.299654929399"
"18";"97";"Simulation";"206.738641529582"
"18";"98";"Simulation";"204.90811180452"
"18";"99";"Simulation";"205.921957496784"
"18";"100";"Simulation";"204.323764961613"
"18";"101";"Simulation";"200.467175293315"
"18";"102";"Simulation";"193.257840612319"
"18";"103";"Simulation";"190.980707088616"
"18";"104";"Simulation";"189.704742118599"
"18";"105";"Simulation";"184.542186130666"
"18";"106";"Simulation";"195.742883207678"
"18";"107";"Simulation";"179.683910215824"
"18";"108";"Simulation";"188.552509333957"
"18";"109";"Simulation";"183.425607026592"
"18";"110";"Simulation";"173.593074027004"
"18";"111";"Simulation";"165.534454767327"
"18";"112";"Simulation";"164.438807460495"
"18";"113";"Simulation";"159.832109624243"
"18";"114";"Simulation";"159.120696124202"
"18";"115";"Simulation";"148.298805346853"
"18";"116";"Simulation";"155.199176518912"
"18";"117";"Simulation";"148.502365907951"
"18";"118";"Simulation";"141.15053983773"
"18";"119";"Simulation";"141.681170467909"
"18";"120";"Simulation";"149.783512543823"
"18";"121";"Simulation";"150.614564830844"
"18";"122";"Simulation";"143.373974291789"
"18";"123";"Simulation";"142.975596769873"
"18";"124";"Simulation";"146.068688559218"
"18";"125";"Simulation";"143.716638937022"
"18";"126";"Simulation";"146.813306292009"
"18";"127";"Simulation";"138.770315987753"
"18";"128";"Simulation";"143.124021017307"
"18";"129";"Simulation";"147.888603300008"
"18";"130";"Simulation";"146.155365679505"
"18";"131";"Simulation";"134.143443583043"
"18";"132";"Simulation";"138.292850839875"
"18";"133";"Simulation";"145.869724371014"
"18";"134";"Simulation";"136.495710114656"
"18";"135";"Simulation";"137.874878350493"
"18";"136";"Simulation";"151.234831026458"
"18";"137";"Simulation";"146.139061608214"
"18";"138";"Simulation";"146.64937445713"
"18";"139";"Simulation";"140.515449324312"
"18";"140";"Simulation";"138.45813730352"
"18";"141";"Simulation";"133.527790288217"
"18";"142";"Simulation";"137.533111470389"
"18";"143";"Simulation";"133.83385644939"
"18";"144";"Simulation";"127.133740986422"
"18";"145";"Simulation";"125.25709676378"
"18";"146";"Simulation";"120.807447514698"
"18";"147";"Simulation";"120.663459279711"
"18";"148";"Simulation";"120.287082745948"
"18";"149";"Simulation";"122.084556511509"
"18";"150";"Simulation";"127.015241067877"
"18";"151";"Simulation";"126.338949583257"
"18";"152";"Simulation";"133.102203151869"
"18";"153";"Simulation";"132.933443337428"
"18";"154";"Simulation";"130.060424380435"
"18";"155";"Simulation";"134.932466426272"
"18";"156";"Simulation";"133.409290703615"
"18";"157";"Simulation";"137.844564649885"
"18";"158";"Simulation";"129.38292842054"
"18";"159";"Simulation";"139.230621281904"
"18";"160";"Simulation";"134.582482249921"
"18";"161";"Simulation";"140.410034944312"
"18";"162";"Simulation";"135.537217575156"
"18";"163";"Simulation";"130.612734740536"
"18";"164";"Simulation";"133.6523156521"
"18";"165";"Simulation";"131.569687679732"
"18";"166";"Simulation";"134.884528563661"
"18";"167";"Simulation";"129.190854278409"
"18";"168";"Simulation";"138.356822192025"
"18";"169";"Simulation";"141.749722999125"
"18";"170";"Simulation";"144.135765649374"
"18";"171";"Simulation";"134.587241859529"
"18";"172";"Simulation";"144.271011168419"
"18";"173";"Simulation";"135.803735674754"
"18";"174";"Simulation";"140.28509923342"
"18";"175";"Simulation";"129.107267652736"
"18";"176";"Simulation";"132.408322311748"
"18";"177";"Simulation";"136.412257504432"
"18";"178";"Simulation";"138.295680648638"
"18";"179";"Simulation";"135.087534180891"
"18";"180";"Simulation";"143.830400882882"
"18";"181";"Simulation";"129.599174517816"
"18";"182";"Simulation";"115.227931892994"
"18";"183";"Simulation";"120.604850397"
"18";"184";"Simulation";"129.009323689167"
"18";"185";"Simulation";"121.721784405428"
"18";"186";"Simulation";"124.061804076621"
"18";"187";"Simulation";"119.141026053527"
"18";"188";"Simulation";"122.289777086301"
"18";"189";"Simulation";"121.735416223815"
"18";"190";"Simulation";"115.013166452836"
"18";"191";"Simulation";"119.84039679645"
"18";"192";"Simulation";"123.836885332276"
"18";"193";"Simulation";"126.163033301974"
"18";"194";"Simulation";"124.199085387653"
"18";"195";"Simulation";"111.046733039215"
"18";"196";"Simulation";"118.51349173588"
"18";"197";"Simulation";"109.007810320563"
"18";"198";"Simulation";"112.99167878944"
"18";"199";"Simulation";"104.31127658625"
"18";"200";"Simulation";"100.141635430027"
"18";"201";"Simulation";"96.5936090261549"
"19";"1";"Simulation";"566"
"19";"2";"Simulation";"531.06118742935"
"19";"3";"Simulation";"514.789953702082"
"19";"4";"Simulation";"511.816938536066"
"19";"5";"Simulation";"499.144330186513"
"19";"6";"Simulation";"502.85329011444"
"19";"7";"Simulation";"487.935442096682"
"19";"8";"Simulation";"481.172784261941"
"19";"9";"Simulation";"471.663728254185"
"19";"10";"Simulation";"450.856943837554"
"19";"11";"Simulation";"439.306077649465"
"19";"12";"Simulation";"435.844380855467"
"19";"13";"Simulation";"426.816163179567"
"19";"14";"Simulation";"422.930825736756"
"19";"15";"Simulation";"422.034619873608"
"19";"16";"Simulation";"421.586418687576"
"19";"17";"Simulation";"409.409015244036"
"19";"18";"Simulation";"406.942806123908"
"19";"19";"Simulation";"390.744148108884"
"19";"20";"Simulation";"393.958945877787"
"19";"21";"Simulation";"392.751522358777"
"19";"22";"Simulation";"391.158155202739"
"19";"23";"Simulation";"374.731482020811"
"19";"24";"Simulation";"371.893311707322"
"19";"25";"Simulation";"379.639495677822"
"19";"26";"Simulation";"371.063153044434"
"19";"27";"Simulation";"368.32329855417"
"19";"28";"Simulation";"370.494536941791"
"19";"29";"Simulation";"355.037387447836"
"19";"30";"Simulation";"351.607308940145"
"19";"31";"Simulation";"353.061953279034"
"19";"32";"Simulation";"346.811686389919"
"19";"33";"Simulation";"348.169667674371"
"19";"34";"Simulation";"347.050891460858"
"19";"35";"Simulation";"353.453010438848"
"19";"36";"Simulation";"340.492573815952"
"19";"37";"Simulation";"328.397186400479"
"19";"38";"Simulation";"331.371400135752"
"19";"39";"Simulation";"333.003059698748"
"19";"40";"Simulation";"327.257046863032"
"19";"41";"Simulation";"321.715798490258"
"19";"42";"Simulation";"325.506649881161"
"19";"43";"Simulation";"315.119595042506"
"19";"44";"Simulation";"306.923367634053"
"19";"45";"Simulation";"305.980900340702"
"19";"46";"Simulation";"306.366677511121"
"19";"47";"Simulation";"302.395724841395"
"19";"48";"Simulation";"278.834231028294"
"19";"49";"Simulation";"281.143494640934"
"19";"50";"Simulation";"279.050147399505"
"19";"51";"Simulation";"274.887347971994"
"19";"52";"Simulation";"273.316692188957"
"19";"53";"Simulation";"273.795695915014"
"19";"54";"Simulation";"267.643855944043"
"19";"55";"Simulation";"273.538104181597"
"19";"56";"Simulation";"274.165544363893"
"19";"57";"Simulation";"265.783724212989"
"19";"58";"Simulation";"256.890605310752"
"19";"59";"Simulation";"263.506528669913"
"19";"60";"Simulation";"266.280585707556"
"19";"61";"Simulation";"266.105838579262"
"19";"62";"Simulation";"273.735044224898"
"19";"63";"Simulation";"277.336520734778"
"19";"64";"Simulation";"265.833687507465"
"19";"65";"Simulation";"258.887036340235"
"19";"66";"Simulation";"262.372130702353"
"19";"67";"Simulation";"259.998968825799"
"19";"68";"Simulation";"255.081667180675"
"19";"69";"Simulation";"252.320712216219"
"19";"70";"Simulation";"242.700812343927"
"19";"71";"Simulation";"259.925952589922"
"19";"72";"Simulation";"242.309509453738"
"19";"73";"Simulation";"243.804815181027"
"19";"74";"Simulation";"241.724340815357"
"19";"75";"Simulation";"232.536171051806"
"19";"76";"Simulation";"232.931320018027"
"19";"77";"Simulation";"226.598771635251"
"19";"78";"Simulation";"231.531586692948"
"19";"79";"Simulation";"228.739491081573"
"19";"80";"Simulation";"224.650939823407"
"19";"81";"Simulation";"224.449773166022"
"19";"82";"Simulation";"237.566343526034"
"19";"83";"Simulation";"220.534043422601"
"19";"84";"Simulation";"226.205752785246"
"19";"85";"Simulation";"224.06180400068"
"19";"86";"Simulation";"202.408795485397"
"19";"87";"Simulation";"196.004354901146"
"19";"88";"Simulation";"202.987194459192"
"19";"89";"Simulation";"202.495903632063"
"19";"90";"Simulation";"204.388470598402"
"19";"91";"Simulation";"209.611342274582"
"19";"92";"Simulation";"189.363992123012"
"19";"93";"Simulation";"192.765512155735"
"19";"94";"Simulation";"191.162988995032"
"19";"95";"Simulation";"196.542368816707"
"19";"96";"Simulation";"201.777515290354"
"19";"97";"Simulation";"196.586492089812"
"19";"98";"Simulation";"198.48685574243"
"19";"99";"Simulation";"199.105170306453"
"19";"100";"Simulation";"201.901490990014"
"19";"101";"Simulation";"197.61208586216"
"19";"102";"Simulation";"182.706157189967"
"19";"103";"Simulation";"174.631535451938"
"19";"104";"Simulation";"172.843902201195"
"19";"105";"Simulation";"177.578184909052"
"19";"106";"Simulation";"188.021998698673"
"19";"107";"Simulation";"194.060452565811"
"19";"108";"Simulation";"189.048328606376"
"19";"109";"Simulation";"185.55954972074"
"19";"110";"Simulation";"169.663742335558"
"19";"111";"Simulation";"172.03455374448"
"19";"112";"Simulation";"167.212330322548"
"19";"113";"Simulation";"158.919761200129"
"19";"114";"Simulation";"171.650457343185"
"19";"115";"Simulation";"171.430425627799"
"19";"116";"Simulation";"166.312160201715"
"19";"117";"Simulation";"155.77159136616"
"19";"118";"Simulation";"154.916797235116"
"19";"119";"Simulation";"140.716591085872"
"19";"120";"Simulation";"151.619738901913"
"19";"121";"Simulation";"155.496547410314"
"19";"122";"Simulation";"166.86241980217"
"19";"123";"Simulation";"151.889384349452"
"19";"124";"Simulation";"147.767397919325"
"19";"125";"Simulation";"160.81100860292"
"19";"126";"Simulation";"154.921695918185"
"19";"127";"Simulation";"150.72983956909"
"19";"128";"Simulation";"155.117361418355"
"19";"129";"Simulation";"149.987105073951"
"19";"130";"Simulation";"140.549787115511"
"19";"131";"Simulation";"128.722330985642"
"19";"132";"Simulation";"131.076959653387"
"19";"133";"Simulation";"128.887557056613"
"19";"134";"Simulation";"128.52169823267"
"19";"135";"Simulation";"142.730968870899"
"19";"136";"Simulation";"137.231994166352"
"19";"137";"Simulation";"130.84712612345"
"19";"138";"Simulation";"133.013302427905"
"19";"139";"Simulation";"127.316487998765"
"19";"140";"Simulation";"126.489909171896"
"19";"141";"Simulation";"125.39371477071"
"19";"142";"Simulation";"122.30151018212"
"19";"143";"Simulation";"128.439911388357"
"19";"144";"Simulation";"133.074023489661"
"19";"145";"Simulation";"122.913513084748"
"19";"146";"Simulation";"125.638860934307"
"19";"147";"Simulation";"124.043477860272"
"19";"148";"Simulation";"118.801139139861"
"19";"149";"Simulation";"117.154061181513"
"19";"150";"Simulation";"113.954579432483"
"19";"151";"Simulation";"122.196559423314"
"19";"152";"Simulation";"123.497377829022"
"19";"153";"Simulation";"120.889262454837"
"19";"154";"Simulation";"120.025065045945"
"19";"155";"Simulation";"129.414677286968"
"19";"156";"Simulation";"121.47276438035"
"19";"157";"Simulation";"123.060502677673"
"19";"158";"Simulation";"120.952472784902"
"19";"159";"Simulation";"125.836247700471"
"19";"160";"Simulation";"129.880769346133"
